word,freq,probability,freq_iterated,probability_iterated
purple,6,3.642854540818185e-05,7,3.860428948805197e-05
today..,6,3.642854540818185e-05,7,3.860428948805197e-05
//bit.ly/lxrdsdfe,6,3.642854540818185e-05,7,3.860428948805197e-05
fwy,6,3.642854540818185e-05,7,3.860428948805197e-05
orlando,6,3.642854540818185e-05,7,3.860428948805197e-05
decide,6,3.642854540818185e-05,7,3.860428948805197e-05
1.5,6,3.642854540818185e-05,7,3.860428948805197e-05
yep,6,3.642854540818185e-05,7,3.860428948805197e-05
smh,6,3.642854540818185e-05,7,3.860428948805197e-05
helped,6,3.642854540818185e-05,7,3.860428948805197e-05
productive,6,3.642854540818185e-05,7,3.860428948805197e-05
kissed,6,3.642854540818185e-05,7,3.860428948805197e-05
choose,6,3.642854540818185e-05,7,3.860428948805197e-05
bikinis,6,3.642854540818185e-05,7,3.860428948805197e-05
continue,6,3.642854540818185e-05,7,3.860428948805197e-05
dj,6,3.642854540818185e-05,7,3.860428948805197e-05
calendar,6,3.642854540818185e-05,7,3.860428948805197e-05
bernard,6,3.642854540818185e-05,7,3.860428948805197e-05
germany,6,3.642854540818185e-05,7,3.860428948805197e-05
twittering,6,3.642854540818185e-05,7,3.860428948805197e-05
90210,6,3.642854540818185e-05,7,3.860428948805197e-05
cookies,6,3.642854540818185e-05,7,3.860428948805197e-05
polish,6,3.642854540818185e-05,7,3.860428948805197e-05
noodles,6,3.642854540818185e-05,7,3.860428948805197e-05
rings,6,3.642854540818185e-05,7,3.860428948805197e-05
iconic,6,3.642854540818185e-05,7,3.860428948805197e-05
tricks,6,3.642854540818185e-05,7,3.860428948805197e-05
answer,6,3.642854540818185e-05,7,3.860428948805197e-05
carmeloanthony,6,3.642854540818185e-05,7,3.860428948805197e-05
deserve,6,3.642854540818185e-05,7,3.860428948805197e-05
lie,6,3.642854540818185e-05,7,3.860428948805197e-05
trainer,6,3.642854540818185e-05,7,3.860428948805197e-05
realize,6,3.642854540818185e-05,7,3.860428948805197e-05
minnesota,6,3.642854540818185e-05,7,3.860428948805197e-05
sam,6,3.642854540818185e-05,7,3.860428948805197e-05
screen,6,3.642854540818185e-05,7,3.860428948805197e-05
treadmill,6,3.642854540818185e-05,7,3.860428948805197e-05
type,6,3.642854540818185e-05,7,3.860428948805197e-05
marshall,6,3.642854540818185e-05,7,3.860428948805197e-05
blast,6,3.642854540818185e-05,7,3.860428948805197e-05
laws,6,3.642854540818185e-05,7,3.860428948805197e-05
direct,6,3.642854540818185e-05,7,3.860428948805197e-05
pure,6,3.642854540818185e-05,7,3.860428948805197e-05
colombia,6,3.642854540818185e-05,7,3.860428948805197e-05
genius,6,3.642854540818185e-05,7,3.860428948805197e-05
dna,6,3.642854540818185e-05,7,3.860428948805197e-05
blind,6,3.642854540818185e-05,7,3.860428948805197e-05
seacrest,6,3.642854540818185e-05,7,3.860428948805197e-05
45,6,3.642854540818185e-05,7,3.860428948805197e-05
museum,6,3.642854540818185e-05,7,3.860428948805197e-05
13th,6,3.642854540818185e-05,7,3.860428948805197e-05
closed,6,3.642854540818185e-05,7,3.860428948805197e-05
premier,6,3.642854540818185e-05,7,3.860428948805197e-05
clip,6,3.642854540818185e-05,7,3.860428948805197e-05
random,6,3.642854540818185e-05,7,3.860428948805197e-05
bahrain,6,3.642854540818185e-05,7,3.860428948805197e-05
problem,6,3.642854540818185e-05,7,3.860428948805197e-05
blacchyna,6,3.642854540818185e-05,7,3.860428948805197e-05
sn00ki,6,3.642854540818185e-05,7,3.860428948805197e-05
tao,6,3.642854540818185e-05,7,3.860428948805197e-05
kocktails,6,3.642854540818185e-05,7,3.860428948805197e-05
goals,6,3.642854540818185e-05,7,3.860428948805197e-05
men,6,3.642854540818185e-05,7,3.860428948805197e-05
ppl,6,3.642854540818185e-05,7,3.860428948805197e-05
5th,6,3.642854540818185e-05,7,3.860428948805197e-05
leggo,6,3.642854540818185e-05,7,3.860428948805197e-05
article,6,3.642854540818185e-05,7,3.860428948805197e-05
extreme,6,3.642854540818185e-05,7,3.860428948805197e-05
bodysuit,6,3.642854540818185e-05,7,3.860428948805197e-05
vmas,6,3.642854540818185e-05,7,3.860428948805197e-05
freezing,6,3.642854540818185e-05,7,3.860428948805197e-05
aka,6,3.642854540818185e-05,7,3.860428948805197e-05
spelling,6,3.642854540818185e-05,7,3.860428948805197e-05
serenajwilliams,6,3.642854540818185e-05,7,3.860428948805197e-05
diff,6,3.642854540818185e-05,7,3.860428948805197e-05
davis,6,3.642854540818185e-05,7,3.860428948805197e-05
studio,6,3.642854540818185e-05,7,3.860428948805197e-05
cheers,6,3.642854540818185e-05,7,3.860428948805197e-05
small,6,3.642854540818185e-05,7,3.860428948805197e-05
confident,6,3.642854540818185e-05,7,3.860428948805197e-05
james,6,3.642854540818185e-05,7,3.860428948805197e-05
masey,6,3.642854540818185e-05,7,3.860428948805197e-05
promised,6,3.642854540818185e-05,7,3.860428948805197e-05
waist,6,3.642854540818185e-05,7,3.860428948805197e-05
inspiring,6,3.642854540818185e-05,7,3.860428948805197e-05
sheerazhasan,6,3.642854540818185e-05,7,3.860428948805197e-05
peoplemag,6,3.642854540818185e-05,7,3.860428948805197e-05
preview,6,3.642854540818185e-05,7,3.860428948805197e-05
patrick,6,3.642854540818185e-05,7,3.860428948805197e-05
attack,6,3.642854540818185e-05,7,3.860428948805197e-05
italian,6,3.642854540818185e-05,7,3.860428948805197e-05
removal,6,3.642854540818185e-05,7,3.860428948805197e-05
konfidential,6,3.642854540818185e-05,7,3.860428948805197e-05
karllagerfeld,6,3.642854540818185e-05,7,3.860428948805197e-05
makeover,6,3.642854540818185e-05,7,3.860428948805197e-05
dc,6,3.642854540818185e-05,7,3.860428948805197e-05
bless,6,3.642854540818185e-05,7,3.860428948805197e-05
10am,6,3.642854540818185e-05,7,3.860428948805197e-05
lauren,6,3.642854540818185e-05,7,3.860428948805197e-05
size,6,3.642854540818185e-05,7,3.860428948805197e-05
knight,6,3.642854540818185e-05,7,3.860428948805197e-05
macy,6,3.642854540818185e-05,7,3.860428948805197e-05
heidiklum,6,3.642854540818185e-05,7,3.860428948805197e-05
usually,6,3.642854540818185e-05,7,3.860428948805197e-05
animal,6,3.642854540818185e-05,7,3.860428948805197e-05
rant,6,3.642854540818185e-05,7,3.860428948805197e-05
notice,6,3.642854540818185e-05,7,3.860428948805197e-05
downloaded,6,3.642854540818185e-05,7,3.860428948805197e-05
loyal,6,3.642854540818185e-05,7,3.860428948805197e-05
angiemartinez,6,3.642854540818185e-05,7,3.860428948805197e-05
british,6,3.642854540818185e-05,7,3.860428948805197e-05
security,6,3.642854540818185e-05,7,3.860428948805197e-05
planned,6,3.642854540818185e-05,7,3.860428948805197e-05
act,6,3.642854540818185e-05,7,3.860428948805197e-05
deepak_chopra,6,3.642854540818185e-05,7,3.860428948805197e-05
cross,6,3.642854540818185e-05,7,3.860428948805197e-05
afternoon,6,3.642854540818185e-05,7,3.860428948805197e-05
poor,6,3.642854540818185e-05,7,3.860428948805197e-05
product,6,3.642854540818185e-05,7,3.860428948805197e-05
hat,6,3.642854540818185e-05,7,3.860428948805197e-05
least,6,3.642854540818185e-05,7,3.860428948805197e-05
mrs,6,3.642854540818185e-05,7,3.860428948805197e-05
limited,6,3.642854540818185e-05,7,3.860428948805197e-05
spindustry,6,3.642854540818185e-05,7,3.860428948805197e-05
sept,6,3.642854540818185e-05,7,3.860428948805197e-05
accident,6,3.642854540818185e-05,7,3.860428948805197e-05
everyday,6,3.642854540818185e-05,7,3.860428948805197e-05
leggings,6,3.642854540818185e-05,7,3.860428948805197e-05
edward,6,3.642854540818185e-05,7,3.860428948805197e-05
ultra,6,3.642854540818185e-05,7,3.860428948805197e-05
besitos,6,3.642854540818185e-05,7,3.860428948805197e-05
kkhamptons,6,3.642854540818185e-05,7,3.860428948805197e-05
tuned,6,3.642854540818185e-05,7,3.860428948805197e-05
twice,6,3.642854540818185e-05,7,3.860428948805197e-05
focused,6,3.642854540818185e-05,7,3.860428948805197e-05
models,6,3.642854540818185e-05,7,3.860428948805197e-05
spoke,6,3.642854540818185e-05,7,3.860428948805197e-05
evening,6,3.642854540818185e-05,7,3.860428948805197e-05
favorites,6,3.642854540818185e-05,7,3.860428948805197e-05
decision,6,3.642854540818185e-05,7,3.860428948805197e-05
heidimontag,6,3.642854540818185e-05,7,3.860428948805197e-05
botswana,6,3.642854540818185e-05,7,3.860428948805197e-05
ups,6,3.642854540818185e-05,7,3.860428948805197e-05
tuning,6,3.642854540818185e-05,7,3.860428948805197e-05
afraid,6,3.642854540818185e-05,7,3.860428948805197e-05
leather,6,3.642854540818185e-05,7,3.860428948805197e-05
troy,6,3.642854540818185e-05,7,3.860428948805197e-05
notebook,6,3.642854540818185e-05,7,3.860428948805197e-05
fix,6,3.642854540818185e-05,7,3.860428948805197e-05
juice,6,3.642854540818185e-05,7,3.860428948805197e-05
steve,6,3.642854540818185e-05,7,3.860428948805197e-05
rolling,6,3.642854540818185e-05,7,3.860428948805197e-05
rip,6,3.642854540818185e-05,7,3.860428948805197e-05
besties,6,3.642854540818185e-05,7,3.860428948805197e-05
northie,6,3.642854540818185e-05,7,3.860428948805197e-05
waste,6,3.642854540818185e-05,7,3.860428948805197e-05
oct,6,3.642854540818185e-05,7,3.860428948805197e-05
jam,6,3.642854540818185e-05,7,3.860428948805197e-05
hopefully,6,3.642854540818185e-05,7,3.860428948805197e-05
angels,6,3.642854540818185e-05,7,3.860428948805197e-05
bowling,6,3.642854540818185e-05,7,3.860428948805197e-05
sickest,6,3.642854540818185e-05,7,3.860428948805197e-05
nye,6,3.642854540818185e-05,7,3.860428948805197e-05
kimora,6,3.642854540818185e-05,7,3.860428948805197e-05
fairytale,6,3.642854540818185e-05,7,3.860428948805197e-05
bear,6,3.642854540818185e-05,7,3.860428948805197e-05
taught,6,3.642854540818185e-05,7,3.860428948805197e-05
falling,6,3.642854540818185e-05,7,3.860428948805197e-05
snowing,6,3.642854540818185e-05,7,3.860428948805197e-05
boxing,6,3.642854540818185e-05,7,3.860428948805197e-05
hint,6,3.642854540818185e-05,7,3.860428948805197e-05
kick,6,3.642854540818185e-05,7,3.860428948805197e-05
completely,6,3.642854540818185e-05,7,3.860428948805197e-05
designers,6,3.642854540818185e-05,7,3.860428948805197e-05
starring,6,3.642854540818185e-05,7,3.860428948805197e-05
child,6,3.642854540818185e-05,7,3.860428948805197e-05
sound,6,3.642854540818185e-05,7,3.860428948805197e-05
verawanggang,6,3.642854540818185e-05,7,3.860428948805197e-05
2am,6,3.642854540818185e-05,7,3.860428948805197e-05
cupcake,6,3.642854540818185e-05,7,3.860428948805197e-05
sunglasses,6,3.642854540818185e-05,7,3.860428948805197e-05
premadonna87,6,3.642854540818185e-05,7,3.860428948805197e-05
dec,6,3.642854540818185e-05,7,3.860428948805197e-05
released,6,3.642854540818185e-05,7,3.860428948805197e-05
feature,6,3.642854540818185e-05,7,3.860428948805197e-05
newest,6,3.642854540818185e-05,7,3.860428948805197e-05
piece,6,3.642854540818185e-05,7,3.860428948805197e-05
2009,6,3.642854540818185e-05,7,3.860428948805197e-05
braids,6,3.642854540818185e-05,7,3.860428948805197e-05
french,6,3.642854540818185e-05,7,3.860428948805197e-05
court,6,3.642854540818185e-05,7,3.860428948805197e-05
chelsea,6,3.642854540818185e-05,7,3.860428948805197e-05
tweeted,6,3.642854540818185e-05,7,3.860428948805197e-05
spice,6,3.642854540818185e-05,7,3.860428948805197e-05
mertalas,5,3.0357121173484875e-05,6,3.3089390989758834e-05
system,5,3.0357121173484875e-05,6,3.3089390989758834e-05
ego,5,3.0357121173484875e-05,6,3.3089390989758834e-05
breath,5,3.0357121173484875e-05,6,3.3089390989758834e-05
o,5,3.0357121173484875e-05,6,3.3089390989758834e-05
link,5,3.0357121173484875e-05,6,3.3089390989758834e-05
themiragelv,5,3.0357121173484875e-05,6,3.3089390989758834e-05
iphones,5,3.0357121173484875e-05,6,3.3089390989758834e-05
perfectly,5,3.0357121173484875e-05,6,3.3089390989758834e-05
male,5,3.0357121173484875e-05,6,3.3089390989758834e-05
threw,5,3.0357121173484875e-05,6,3.3089390989758834e-05
building,5,3.0357121173484875e-05,6,3.3089390989758834e-05
lane,5,3.0357121173484875e-05,6,3.3089390989758834e-05
finishing,5,3.0357121173484875e-05,6,3.3089390989758834e-05
shelli,5,3.0357121173484875e-05,6,3.3089390989758834e-05
international,5,3.0357121173484875e-05,6,3.3089390989758834e-05
begins,5,3.0357121173484875e-05,6,3.3089390989758834e-05
nov,5,3.0357121173484875e-05,6,3.3089390989758834e-05
battling,5,3.0357121173484875e-05,6,3.3089390989758834e-05
cici,5,3.0357121173484875e-05,6,3.3089390989758834e-05
lame,5,3.0357121173484875e-05,6,3.3089390989758834e-05
pose,5,3.0357121173484875e-05,6,3.3089390989758834e-05
thesinglewoman,5,3.0357121173484875e-05,6,3.3089390989758834e-05
updates,5,3.0357121173484875e-05,6,3.3089390989758834e-05
closer,5,3.0357121173484875e-05,6,3.3089390989758834e-05
carrie,5,3.0357121173484875e-05,6,3.3089390989758834e-05
inspire,5,3.0357121173484875e-05,6,3.3089390989758834e-05
fingers,5,3.0357121173484875e-05,6,3.3089390989758834e-05
8/7c,5,3.0357121173484875e-05,6,3.3089390989758834e-05
due,5,3.0357121173484875e-05,6,3.3089390989758834e-05
cheryl,5,3.0357121173484875e-05,6,3.3089390989758834e-05
stayed,5,3.0357121173484875e-05,6,3.3089390989758834e-05
ipad,5,3.0357121173484875e-05,6,3.3089390989758834e-05
sense,5,3.0357121173484875e-05,6,3.3089390989758834e-05
las,5,3.0357121173484875e-05,6,3.3089390989758834e-05
glastonbury,5,3.0357121173484875e-05,6,3.3089390989758834e-05
bird,5,3.0357121173484875e-05,6,3.3089390989758834e-05
cuter,5,3.0357121173484875e-05,6,3.3089390989758834e-05
range,5,3.0357121173484875e-05,6,3.3089390989758834e-05
complex,5,3.0357121173484875e-05,6,3.3089390989758834e-05
shoedazzle.com,5,3.0357121173484875e-05,6,3.3089390989758834e-05
calm,5,3.0357121173484875e-05,6,3.3089390989758834e-05
coolest,5,3.0357121173484875e-05,6,3.3089390989758834e-05
none,5,3.0357121173484875e-05,6,3.3089390989758834e-05
waves,5,3.0357121173484875e-05,6,3.3089390989758834e-05
monroe,5,3.0357121173484875e-05,6,3.3089390989758834e-05
celebrated,5,3.0357121173484875e-05,6,3.3089390989758834e-05
rather,5,3.0357121173484875e-05,6,3.3089390989758834e-05
reach,5,3.0357121173484875e-05,6,3.3089390989758834e-05
blasting,5,3.0357121173484875e-05,6,3.3089390989758834e-05
21,5,3.0357121173484875e-05,6,3.3089390989758834e-05
forth,5,3.0357121173484875e-05,6,3.3089390989758834e-05
sheivag,5,3.0357121173484875e-05,6,3.3089390989758834e-05
donating,5,3.0357121173484875e-05,6,3.3089390989758834e-05
vibe,5,3.0357121173484875e-05,6,3.3089390989758834e-05
apps,5,3.0357121173484875e-05,6,3.3089390989758834e-05
monicarosestyle,5,3.0357121173484875e-05,6,3.3089390989758834e-05
pumpkin,5,3.0357121173484875e-05,6,3.3089390989758834e-05
=,5,3.0357121173484875e-05,6,3.3089390989758834e-05
bath,5,3.0357121173484875e-05,6,3.3089390989758834e-05
catching,5,3.0357121173484875e-05,6,3.3089390989758834e-05
ugly,5,3.0357121173484875e-05,6,3.3089390989758834e-05
state,5,3.0357121173484875e-05,6,3.3089390989758834e-05
peeps,5,3.0357121173484875e-05,6,3.3089390989758834e-05
fresno,5,3.0357121173484875e-05,6,3.3089390989758834e-05
obviously,5,3.0357121173484875e-05,6,3.3089390989758834e-05
"100,000",5,3.0357121173484875e-05,6,3.3089390989758834e-05
biggie,5,3.0357121173484875e-05,6,3.3089390989758834e-05
murder,5,3.0357121173484875e-05,6,3.3089390989758834e-05
somewhere,5,3.0357121173484875e-05,6,3.3089390989758834e-05
//bit.ly/1f3xucved,5,3.0357121173484875e-05,6,3.3089390989758834e-05
powerful,5,3.0357121173484875e-05,6,3.3089390989758834e-05
gay,5,3.0357121173484875e-05,6,3.3089390989758834e-05
ralph,5,3.0357121173484875e-05,6,3.3089390989758834e-05
cities,5,3.0357121173484875e-05,6,3.3089390989758834e-05
greece,5,3.0357121173484875e-05,6,3.3089390989758834e-05
mac,5,3.0357121173484875e-05,6,3.3089390989758834e-05
//is.gd/kimkardashian,5,3.0357121173484875e-05,6,3.3089390989758834e-05
mission,5,3.0357121173484875e-05,6,3.3089390989758834e-05
describe,5,3.0357121173484875e-05,6,3.3089390989758834e-05
retainer,5,3.0357121173484875e-05,6,3.3089390989758834e-05
aboutbruce,5,3.0357121173484875e-05,6,3.3089390989758834e-05
awake,5,3.0357121173484875e-05,6,3.3089390989758834e-05
process,5,3.0357121173484875e-05,6,3.3089390989758834e-05
2pm,5,3.0357121173484875e-05,6,3.3089390989758834e-05
paves,5,3.0357121173484875e-05,6,3.3089390989758834e-05
liked,5,3.0357121173484875e-05,6,3.3089390989758834e-05
smoothie,5,3.0357121173484875e-05,6,3.3089390989758834e-05
routine,5,3.0357121173484875e-05,6,3.3089390989758834e-05
difference,5,3.0357121173484875e-05,6,3.3089390989758834e-05
biebs,5,3.0357121173484875e-05,6,3.3089390989758834e-05
tupac,5,3.0357121173484875e-05,6,3.3089390989758834e-05
paint,5,3.0357121173484875e-05,6,3.3089390989758834e-05
wakes,5,3.0357121173484875e-05,6,3.3089390989758834e-05
alone,5,3.0357121173484875e-05,6,3.3089390989758834e-05
host,5,3.0357121173484875e-05,6,3.3089390989758834e-05
peter,5,3.0357121173484875e-05,6,3.3089390989758834e-05
chrisbrown,5,3.0357121173484875e-05,6,3.3089390989758834e-05
florida,5,3.0357121173484875e-05,6,3.3089390989758834e-05
correspondents,5,3.0357121173484875e-05,6,3.3089390989758834e-05
situation,5,3.0357121173484875e-05,6,3.3089390989758834e-05
mamma,5,3.0357121173484875e-05,6,3.3089390989758834e-05
benefit,5,3.0357121173484875e-05,6,3.3089390989758834e-05
sat,5,3.0357121173484875e-05,6,3.3089390989758834e-05
near,5,3.0357121173484875e-05,6,3.3089390989758834e-05
fixed,5,3.0357121173484875e-05,6,3.3089390989758834e-05
worst,5,3.0357121173484875e-05,6,3.3089390989758834e-05
invited,5,3.0357121173484875e-05,6,3.3089390989758834e-05
fear,5,3.0357121173484875e-05,6,3.3089390989758834e-05
davegrutman,5,3.0357121173484875e-05,6,3.3089390989758834e-05
anxious,5,3.0357121173484875e-05,6,3.3089390989758834e-05
greener,5,3.0357121173484875e-05,6,3.3089390989758834e-05
performing,5,3.0357121173484875e-05,6,3.3089390989758834e-05
colored,5,3.0357121173484875e-05,6,3.3089390989758834e-05
kidding,5,3.0357121173484875e-05,6,3.3089390989758834e-05
eggs,5,3.0357121173484875e-05,6,3.3089390989758834e-05
abidjan,5,3.0357121173484875e-05,6,3.3089390989758834e-05
channeling,5,3.0357121173484875e-05,6,3.3089390989758834e-05
gq,5,3.0357121173484875e-05,6,3.3089390989758834e-05
mcqueen,5,3.0357121173484875e-05,6,3.3089390989758834e-05
ordered,5,3.0357121173484875e-05,6,3.3089390989758834e-05
soccer,5,3.0357121173484875e-05,6,3.3089390989758834e-05
soup,5,3.0357121173484875e-05,6,3.3089390989758834e-05
heat,5,3.0357121173484875e-05,6,3.3089390989758834e-05
perfumania,5,3.0357121173484875e-05,6,3.3089390989758834e-05
presale,5,3.0357121173484875e-05,6,3.3089390989758834e-05
seem,5,3.0357121173484875e-05,6,3.3089390989758834e-05
awe,5,3.0357121173484875e-05,6,3.3089390989758834e-05
dujour,5,3.0357121173484875e-05,6,3.3089390989758834e-05
sour,5,3.0357121173484875e-05,6,3.3089390989758834e-05
illness,5,3.0357121173484875e-05,6,3.3089390989758834e-05
ideas,5,3.0357121173484875e-05,6,3.3089390989758834e-05
marilyn,5,3.0357121173484875e-05,6,3.3089390989758834e-05
footage,5,3.0357121173484875e-05,6,3.3089390989758834e-05
tracy,5,3.0357121173484875e-05,6,3.3089390989758834e-05
november,5,3.0357121173484875e-05,6,3.3089390989758834e-05
write,5,3.0357121173484875e-05,6,3.3089390989758834e-05
cleanse,5,3.0357121173484875e-05,6,3.3089390989758834e-05
pet,5,3.0357121173484875e-05,6,3.3089390989758834e-05
surgery,5,3.0357121173484875e-05,6,3.3089390989758834e-05
churros,5,3.0357121173484875e-05,6,3.3089390989758834e-05
aladdin,5,3.0357121173484875e-05,6,3.3089390989758834e-05
series,5,3.0357121173484875e-05,6,3.3089390989758834e-05
clique,5,3.0357121173484875e-05,6,3.3089390989758834e-05
henry,5,3.0357121173484875e-05,6,3.3089390989758834e-05
pop,5,3.0357121173484875e-05,6,3.3089390989758834e-05
yellow,5,3.0357121173484875e-05,6,3.3089390989758834e-05
latest,5,3.0357121173484875e-05,6,3.3089390989758834e-05
chicken,5,3.0357121173484875e-05,6,3.3089390989758834e-05
judge,5,3.0357121173484875e-05,6,3.3089390989758834e-05
prank,5,3.0357121173484875e-05,6,3.3089390989758834e-05
