freq,word,probability,freq_iterated,probability_iterated
1,double/multiple,2.0532616060612283e-05,2,3.484077764615706e-05
1,tinyurl.com/ybso5xy,2.0532616060612283e-05,2,3.484077764615706e-05
1,gaia,2.0532616060612283e-05,2,3.484077764615706e-05
1,hypotheses,2.0532616060612283e-05,2,3.484077764615706e-05
1,medea,2.0532616060612283e-05,2,3.484077764615706e-05
1,proponent,2.0532616060612283e-05,2,3.484077764615706e-05
1,wash,2.0532616060612283e-05,2,3.484077764615706e-05
1,ward,2.0532616060612283e-05,2,3.484077764615706e-05
1,130mph,2.0532616060612283e-05,2,3.484077764615706e-05
1,300mph,2.0532616060612283e-05,2,3.484077764615706e-05
1,glued,2.0532616060612283e-05,2,3.484077764615706e-05
1,ritual,2.0532616060612283e-05,2,3.484077764615706e-05
1,apricot,2.0532616060612283e-05,2,3.484077764615706e-05
1,breast,2.0532616060612283e-05,2,3.484077764615706e-05
1,pan-seared,2.0532616060612283e-05,2,3.484077764615706e-05
1,roast,2.0532616060612283e-05,2,3.484077764615706e-05
1,www.wnyc.org/shows/lopate,2.0532616060612283e-05,2,3.484077764615706e-05
1,streamable,2.0532616060612283e-05,2,3.484077764615706e-05
1,lopate,2.0532616060612283e-05,2,3.484077764615706e-05
1,leonard,2.0532616060612283e-05,2,3.484077764615706e-05
1,1:30-2:00pm,2.0532616060612283e-05,2,3.484077764615706e-05
1,km/sec,2.0532616060612283e-05,2,3.484077764615706e-05
1,pauses,2.0532616060612283e-05,2,3.484077764615706e-05
1,midday,2.0532616060612283e-05,2,3.484077764615706e-05
1,altitude,2.0532616060612283e-05,2,3.484077764615706e-05
1,9:47,2.0532616060612283e-05,2,3.484077764615706e-05
1,12:47,2.0532616060612283e-05,2,3.484077764615706e-05
1,solstice-dec,2.0532616060612283e-05,2,3.484077764615706e-05
1,moslems,2.0532616060612283e-05,2,3.484077764615706e-05
1,1990,2.0532616060612283e-05,2,3.484077764615706e-05
1,2.7,2.0532616060612283e-05,2,3.484077764615706e-05
1,favorute,2.0532616060612283e-05,2,3.484077764615706e-05
1,kbo,2.0532616060612283e-05,2,3.484077764615706e-05
1,underworld,2.0532616060612283e-05,2,3.484077764615706e-05
1,approaches,2.0532616060612283e-05,2,3.484077764615706e-05
1,morsec0de,2.0532616060612283e-05,2,3.484077764615706e-05
1,mogloth,2.0532616060612283e-05,2,3.484077764615706e-05
1,..it,2.0532616060612283e-05,2,3.484077764615706e-05
1,siskita,2.0532616060612283e-05,2,3.484077764615706e-05
1,fallon,2.0532616060612283e-05,2,3.484077764615706e-05
1,manequin,2.0532616060612283e-05,2,3.484077764615706e-05
1,cruches,2.0532616060612283e-05,2,3.484077764615706e-05
1,crunches,2.0532616060612283e-05,2,3.484077764615706e-05
1,jennydidonato,2.0532616060612283e-05,2,3.484077764615706e-05
1,unnaturallog,2.0532616060612283e-05,2,3.484077764615706e-05
1,amateur,2.0532616060612283e-05,2,3.484077764615706e-05
1,result,2.0532616060612283e-05,2,3.484077764615706e-05
1,ladymitris,2.0532616060612283e-05,2,3.484077764615706e-05
1,//tinyurl.com/d6jjx9,2.0532616060612283e-05,2,3.484077764615706e-05
1,ic9nine,2.0532616060612283e-05,2,3.484077764615706e-05
1,//www.haydenplanetarium.org/tyson/appearances,2.0532616060612283e-05,2,3.484077764615706e-05
1,kennethmorse,2.0532616060612283e-05,2,3.484077764615706e-05
1,7pm,2.0532616060612283e-05,2,3.484077764615706e-05
1,museum,2.0532616060612283e-05,2,3.484077764615706e-05
1,member,2.0532616060612283e-05,2,3.484077764615706e-05
1,ma,2.0532616060612283e-05,2,3.484077764615706e-05
1,trips,2.0532616060612283e-05,2,3.484077764615706e-05
1,benobear,2.0532616060612283e-05,2,3.484077764615706e-05
1,76,2.0532616060612283e-05,2,3.484077764615706e-05
1,recovering,2.0532616060612283e-05,2,3.484077764615706e-05
1,claimed,2.0532616060612283e-05,2,3.484077764615706e-05
1,cube,2.0532616060612283e-05,2,3.484077764615706e-05
1,rubick,2.0532616060612283e-05,2,3.484077764615706e-05
1,indifferent,2.0532616060612283e-05,2,3.484077764615706e-05
1,california,2.0532616060612283e-05,2,3.484077764615706e-05
1,exhausted,2.0532616060612283e-05,2,3.484077764615706e-05
1,btw,2.0532616060612283e-05,2,3.484077764615706e-05
1,six-pack,2.0532616060612283e-05,2,3.484077764615706e-05
1,gym,2.0532616060612283e-05,2,3.484077764615706e-05
1,three-day,2.0532616060612283e-05,2,3.484077764615706e-05
1,sunny,2.0532616060612283e-05,2,3.484077764615706e-05
1,spending,2.0532616060612283e-05,2,3.484077764615706e-05
1,resuming,2.0532616060612283e-05,2,3.484077764615706e-05
1,grown,2.0532616060612283e-05,2,3.484077764615706e-05
1,eequalsmcsquare,2.0532616060612283e-05,2,3.484077764615706e-05
1,marcofrissen,2.0532616060612283e-05,2,3.484077764615706e-05
1,3-5,2.0532616060612283e-05,2,3.484077764615706e-05
1,averaging,2.0532616060612283e-05,2,3.484077764615706e-05
1,association,2.0532616060612283e-05,2,3.484077764615706e-05
1,junkies,2.0532616060612283e-05,2,3.484077764615706e-05
1,responsibility,2.0532616060612283e-05,2,3.484077764615706e-05
1,v=2j3mudwgz18,2.0532616060612283e-05,2,3.484077764615706e-05
1,tessering,2.0532616060612283e-05,2,3.484077764615706e-05
1,inclusions,2.0532616060612283e-05,2,3.484077764615706e-05
1,correspondence,2.0532616060612283e-05,2,3.484077764615706e-05
1,candor,2.0532616060612283e-05,2,3.484077764615706e-05
1,mightyani,2.0532616060612283e-05,2,3.484077764615706e-05
1,request,2.0532616060612283e-05,2,3.484077764615706e-05
1,follow-up,2.0532616060612283e-05,2,3.484077764615706e-05
1,koyoen,2.0532616060612283e-05,2,3.484077764615706e-05
1,v=hxzxpsad77u,2.0532616060612283e-05,2,3.484077764615706e-05
1,www.haydenplanetarium.org/tyson/watch/speeches/goddardmemorial,2.0532616060612283e-05,2,3.484077764615706e-05
1,booktv,2.0532616060612283e-05,2,3.484077764615706e-05
1,wade,2.0532616060612283e-05,2,3.484077764615706e-05
1,www.haydenplanetarium.org/tyson/appearances,2.0532616060612283e-05,2,3.484077764615706e-05
1,stixandthecity,2.0532616060612283e-05,2,3.484077764615706e-05
1,gasps,2.0532616060612283e-05,2,3.484077764615706e-05
1,cabs,2.0532616060612283e-05,2,3.484077764615706e-05
1,sipping,2.0532616060612283e-05,2,3.484077764615706e-05
1,cab,2.0532616060612283e-05,2,3.484077764615706e-05
1,lennytoups,2.0532616060612283e-05,2,3.484077764615706e-05
1,btbaker63,2.0532616060612283e-05,2,3.484077764615706e-05
1,wylieknowords,2.0532616060612283e-05,2,3.484077764615706e-05
1,mostserene1,2.0532616060612283e-05,2,3.484077764615706e-05
1,chemically,2.0532616060612283e-05,2,3.484077764615706e-05
1,colored,2.0532616060612283e-05,2,3.484077764615706e-05
1,cspan2,2.0532616060612283e-05,2,3.484077764615706e-05
1,alerting,2.0532616060612283e-05,2,3.484077764615706e-05
1,gooooood,2.0532616060612283e-05,2,3.484077764615706e-05
1,usnsquirrel,2.0532616060612283e-05,2,3.484077764615706e-05
1,endorsement,2.0532616060612283e-05,2,3.484077764615706e-05
1,third-party,2.0532616060612283e-05,2,3.484077764615706e-05
1,underestimate,2.0532616060612283e-05,2,3.484077764615706e-05
1,griffith,2.0532616060612283e-05,2,3.484077764615706e-05
1,hrothulf,2.0532616060612283e-05,2,3.484077764615706e-05
1,dense,2.0532616060612283e-05,2,3.484077764615706e-05
1,chapter,2.0532616060612283e-05,2,3.484077764615706e-05
1,conduit,2.0532616060612283e-05,2,3.484077764615706e-05
1,_brianscott,2.0532616060612283e-05,2,3.484077764615706e-05
1,genuinely,2.0532616060612283e-05,2,3.484077764615706e-05
1,chucklund,2.0532616060612283e-05,2,3.484077764615706e-05
1,biases,2.0532616060612283e-05,2,3.484077764615706e-05
1,iphwin,2.0532616060612283e-05,2,3.484077764615706e-05
1,prospects,2.0532616060612283e-05,2,3.484077764615706e-05
1,embryos,2.0532616060612283e-05,2,3.484077764615706e-05
1,peter,2.0532616060612283e-05,2,3.484077764615706e-05
1,bio-gelogist,2.0532616060612283e-05,2,3.484077764615706e-05
1,tinyurl.com/yfgc8c6,2.0532616060612283e-05,2,3.484077764615706e-05
1,4:20am,2.0532616060612283e-05,2,3.484077764615706e-05
1,writes,2.0532616060612283e-05,2,3.484077764615706e-05
1,byproduct,2.0532616060612283e-05,2,3.484077764615706e-05
1,combine,2.0532616060612283e-05,2,3.484077764615706e-05
1,exothermic,2.0532616060612283e-05,2,3.484077764615706e-05
1,liq,2.0532616060612283e-05,2,3.484077764615706e-05
1,gals,2.0532616060612283e-05,2,3.484077764615706e-05
1,"500,000",2.0532616060612283e-05,2,3.484077764615706e-05
1,filling,2.0532616060612283e-05,2,3.484077764615706e-05
1,asttronats..,2.0532616060612283e-05,2,3.484077764615706e-05
1,astronats,2.0532616060612283e-05,2,3.484077764615706e-05
1,gamble,2.0532616060612283e-05,2,3.484077764615706e-05
1,kxbxbxkahuku,2.0532616060612283e-05,2,3.484077764615706e-05
1,caricature,2.0532616060612283e-05,2,3.484077764615706e-05
1,neuroscientists,2.0532616060612283e-05,2,3.484077764615706e-05
1,magicians,2.0532616060612283e-05,2,3.484077764615706e-05
1,bronx,2.0532616060612283e-05,2,3.484077764615706e-05
1,brucebolden,2.0532616060612283e-05,2,3.484077764615706e-05
1,rescinded,2.0532616060612283e-05,2,3.484077764615706e-05
1,corridor,2.0532616060612283e-05,2,3.484077764615706e-05
1,snowstorm,2.0532616060612283e-05,2,3.484077764615706e-05
1,msnbc.com,2.0532616060612283e-05,2,3.484077764615706e-05
1,//bit.ly/atyjy9,2.0532616060612283e-05,2,3.484077764615706e-05
1,agrees,2.0532616060612283e-05,2,3.484077764615706e-05
1,mwf,2.0532616060612283e-05,2,3.484077764615706e-05
1,snowplow,2.0532616060612283e-05,2,3.484077764615706e-05
1,novasciencenow,2.0532616060612283e-05,2,3.484077764615706e-05
1,orin420,2.0532616060612283e-05,2,3.484077764615706e-05
1,reader,2.0532616060612283e-05,2,3.484077764615706e-05
1,incomplete,2.0532616060612283e-05,2,3.484077764615706e-05
1,poh,2.0532616060612283e-05,2,3.484077764615706e-05
1,tw?,2.0532616060612283e-05,2,3.484077764615706e-05
1,twypo,2.0532616060612283e-05,2,3.484077764615706e-05
1,anyway,2.0532616060612283e-05,2,3.484077764615706e-05
1,regards,2.0532616060612283e-05,2,3.484077764615706e-05
1,widow,2.0532616060612283e-05,2,3.484077764615706e-05
1,96,2.0532616060612283e-05,2,3.484077764615706e-05
1,cosmetology,2.0532616060612283e-05,2,3.484077764615706e-05
1,merge,2.0532616060612283e-05,2,3.484077764615706e-05
1,greenicet,2.0532616060612283e-05,2,3.484077764615706e-05
1,loud,2.0532616060612283e-05,2,3.484077764615706e-05
1,sawyer,2.0532616060612283e-05,2,3.484077764615706e-05
1,diane,2.0532616060612283e-05,2,3.484077764615706e-05
1,//bit.ly/cvfuel,2.0532616060612283e-05,2,3.484077764615706e-05
1,four-day-old,2.0532616060612283e-05,2,3.484077764615706e-05
1,critical,2.0532616060612283e-05,2,3.484077764615706e-05
1,resort,2.0532616060612283e-05,2,3.484077764615706e-05
1,//bit.ly/9hmxyb,2.0532616060612283e-05,2,3.484077764615706e-05
1,1/10,2.0532616060612283e-05,2,3.484077764615706e-05
1,carve,2.0532616060612283e-05,2,3.484077764615706e-05
1,post-talk,2.0532616060612283e-05,2,3.484077764615706e-05
1,//bit.ly/jdwfb,2.0532616060612283e-05,2,3.484077764615706e-05
1,1/4h,2.0532616060612283e-05,2,3.484077764615706e-05
1,tiger,2.0532616060612283e-05,2,3.484077764615706e-05
1,//bit.ly/4kx0th,2.0532616060612283e-05,2,3.484077764615706e-05
1,seedmag,2.0532616060612283e-05,2,3.484077764615706e-05
1,//bit.ly/xtjie,2.0532616060612283e-05,2,3.484077764615706e-05
1,novaonline,2.0532616060612283e-05,2,3.484077764615706e-05
1,section,2.0532616060612283e-05,2,3.484077764615706e-05
1,1h,2.0532616060612283e-05,2,3.484077764615706e-05
1,extremely,2.0532616060612283e-05,2,3.484077764615706e-05
1,re-reflected,2.0532616060612283e-05,2,3.484077764615706e-05
1,reflected,2.0532616060612283e-05,2,3.484077764615706e-05
1,ny-hq,2.0532616060612283e-05,2,3.484077764615706e-05
1,//bit.ly/dbvabi,2.0532616060612283e-05,2,3.484077764615706e-05
1,matrix,2.0532616060612283e-05,2,3.484077764615706e-05
1,offering..,2.0532616060612283e-05,2,3.484077764615706e-05
1,lunch,2.0532616060612283e-05,2,3.484077764615706e-05
1,apollorobbins,2.0532616060612283e-05,2,3.484077764615706e-05
1,thief,2.0532616060612283e-05,2,3.484077764615706e-05
1,mrteller,2.0532616060612283e-05,2,3.484077764615706e-05
1,illusionists,2.0532616060612283e-05,2,3.484077764615706e-05
1,//bit.ly/cese2f,2.0532616060612283e-05,2,3.484077764615706e-05
1,//bit.ly/ffpre,2.0532616060612283e-05,2,3.484077764615706e-05
1,healthy15-degrees,2.0532616060612283e-05,2,3.484077764615706e-05
1,mountain,2.0532616060612283e-05,2,3.484077764615706e-05
1,clamanity,2.0532616060612283e-05,2,3.484077764615706e-05
1,cups,2.0532616060612283e-05,2,3.484077764615706e-05
1,teller,2.0532616060612283e-05,2,3.484077764615706e-05
1,penn,2.0532616060612283e-05,2,3.484077764615706e-05
1,probabilities,2.0532616060612283e-05,2,3.484077764615706e-05
1,roulette,2.0532616060612283e-05,2,3.484077764615706e-05
1,hose,2.0532616060612283e-05,2,3.484077764615706e-05
1,garden,2.0532616060612283e-05,2,3.484077764615706e-05
1,ants,2.0532616060612283e-05,2,3.484077764615706e-05
1,1013taylor,2.0532616060612283e-05,2,3.484077764615706e-05
1,exploit,2.0532616060612283e-05,2,3.484077764615706e-05
1,magician,2.0532616060612283e-05,2,3.484077764615706e-05
1,macking,2.0532616060612283e-05,2,3.484077764615706e-05
1,hacker,2.0532616060612283e-05,2,3.484077764615706e-05
1,kevinmitnick,2.0532616060612283e-05,2,3.484077764615706e-05
1,ski,2.0532616060612283e-05,2,3.484077764615706e-05
1,plowing,2.0532616060612283e-05,2,3.484077764615706e-05
1,x-country,2.0532616060612283e-05,2,3.484077764615706e-05
1,brief,2.0532616060612283e-05,2,3.484077764615706e-05
1,sailor,2.0532616060612283e-05,2,3.484077764615706e-05
1,marshmallow,2.0532616060612283e-05,2,3.484077764615706e-05
1,error,2.0532616060612283e-05,2,3.484077764615706e-05
1,1908,2.0532616060612283e-05,2,3.484077764615706e-05
1,tunguska,2.0532616060612283e-05,2,3.484077764615706e-05
1,1909,2.0532616060612283e-05,2,3.484077764615706e-05
1,aykroyd,2.0532616060612283e-05,2,3.484077764615706e-05
1,//tinyurl.com/y8ubsf9,2.0532616060612283e-05,2,3.484077764615706e-05
1,detailed,2.0532616060612283e-05,2,3.484077764615706e-05
1,nemesis,2.0532616060612283e-05,2,3.484077764615706e-05
1,beach,2.0532616060612283e-05,2,3.484077764615706e-05
1,companion,2.0532616060612283e-05,2,3.484077764615706e-05
1,hypothetical,2.0532616060612283e-05,2,3.484077764615706e-05
1,samvance,2.0532616060612283e-05,2,3.484077764615706e-05
1,atamnh,2.0532616060612283e-05,2,3.484077764615706e-05
1,//bit.ly/6uwbiz,2.0532616060612283e-05,2,3.484077764615706e-05
1,"61,720,797",2.0532616060612283e-05,2,3.484077764615706e-05
1,2:02pm,2.0532616060612283e-05,2,3.484077764615706e-05
1,//tinyurl.com/yke6yp3,2.0532616060612283e-05,2,3.484077764615706e-05
1,beware,2.0532616060612283e-05,2,3.484077764615706e-05
1,30-ft,2.0532616060612283e-05,2,3.484077764615706e-05
1,l-a-x,2.0532616060612283e-05,2,3.484077764615706e-05
1,port,2.0532616060612283e-05,2,3.484077764615706e-05
1,freaky,2.0532616060612283e-05,2,3.484077764615706e-05
1,suborbital,2.0532616060612283e-05,2,3.484077764615706e-05
1,aright,2.0532616060612283e-05,2,3.484077764615706e-05
1,4-ft,2.0532616060612283e-05,2,3.484077764615706e-05
1,inlaid,2.0532616060612283e-05,2,3.484077764615706e-05
1,100-ft,2.0532616060612283e-05,2,3.484077764615706e-05
1,lax,2.0532616060612283e-05,2,3.484077764615706e-05
1,airlines,2.0532616060612283e-05,2,3.484077764615706e-05
1,belt,2.0532616060612283e-05,2,3.484077764615706e-05
1,messenger,2.0532616060612283e-05,2,3.484077764615706e-05
1,tinyurl.com/yj62k55,2.0532616060612283e-05,2,3.484077764615706e-05
1,changing,2.0532616060612283e-05,2,3.484077764615706e-05
1,upper,2.0532616060612283e-05,2,3.484077764615706e-05
1,//tinyurl.com/yh8k286,2.0532616060612283e-05,2,3.484077764615706e-05
1,//tinyurl.com/yj62k55,2.0532616060612283e-05,2,3.484077764615706e-05
1,caster,2.0532616060612283e-05,2,3.484077764615706e-05
1,office-chair,2.0532616060612283e-05,2,3.484077764615706e-05
1,rusty,2.0532616060612283e-05,2,3.484077764615706e-05
1,wire,2.0532616060612283e-05,2,3.484077764615706e-05
1,meteorwrongs,2.0532616060612283e-05,2,3.484077764615706e-05
1,context,2.0532616060612283e-05,2,3.484077764615706e-05
1,mightily,2.0532616060612283e-05,2,3.484077764615706e-05
1,90-sec,2.0532616060612283e-05,2,3.484077764615706e-05
1,columbia,2.0532616060612283e-05,2,3.484077764615706e-05
1,elakdawalla,2.0532616060612283e-05,2,3.484077764615706e-05
1,stuck,2.0532616060612283e-05,2,3.484077764615706e-05
1,is..,2.0532616060612283e-05,2,3.484077764615706e-05
1,sparring,2.0532616060612283e-05,2,3.484077764615706e-05
1,kong,2.0532616060612283e-05,2,3.484077764615706e-05
1,hong,2.0532616060612283e-05,2,3.484077764615706e-05
1,psychics,2.0532616060612283e-05,2,3.484077764615706e-05
1,sensory,2.0532616060612283e-05,2,3.484077764615706e-05
1,//bit.ly/9htpqp,2.0532616060612283e-05,2,3.484077764615706e-05
1,senior,2.0532616060612283e-05,2,3.484077764615706e-05
1,perched,2.0532616060612283e-05,2,3.484077764615706e-05
1,itsjustme8921,2.0532616060612283e-05,2,3.484077764615706e-05
1,125,2.0532616060612283e-05,2,3.484077764615706e-05
1,bills,2.0532616060612283e-05,2,3.484077764615706e-05
1,3.8,2.0532616060612283e-05,2,3.484077764615706e-05
1,slide,2.0532616060612283e-05,2,3.484077764615706e-05
1,hog,2.0532616060612283e-05,2,3.484077764615706e-05
1,//bit.ly/bzw6u,2.0532616060612283e-05,2,3.484077764615706e-05
1,kaet,2.0532616060612283e-05,2,3.484077764615706e-05
1,retelling,2.0532616060612283e-05,2,3.484077764615706e-05
1,comic,2.0532616060612283e-05,2,3.484077764615706e-05
1,one-year,2.0532616060612283e-05,2,3.484077764615706e-05
1,twitterversary,2.0532616060612283e-05,2,3.484077764615706e-05
1,spreading,2.0532616060612283e-05,2,3.484077764615706e-05
1,tsunami,2.0532616060612283e-05,2,3.484077764615706e-05
1,apohis,2.0532616060612283e-05,2,3.484077764615706e-05
1,2036,2.0532616060612283e-05,2,3.484077764615706e-05
1,poet,2.0532616060612283e-05,2,3.484077764615706e-05
1,pen,2.0532616060612283e-05,2,3.484077764615706e-05
1,greatauntmaude,2.0532616060612283e-05,2,3.484077764615706e-05
1,leg,2.0532616060612283e-05,2,3.484077764615706e-05
1,travelers,2.0532616060612283e-05,2,3.484077764615706e-05
1,redeye,2.0532616060612283e-05,2,3.484077764615706e-05
1,winspan,2.0532616060612283e-05,2,3.484077764615706e-05
1,1903,2.0532616060612283e-05,2,3.484077764615706e-05
1,bros,2.0532616060612283e-05,2,3.484077764615706e-05
1,wright,2.0532616060612283e-05,2,3.484077764615706e-05
1,757.reminds,2.0532616060612283e-05,2,3.484077764615706e-05
1,boeing,2.0532616060612283e-05,2,3.484077764615706e-05
1,wing,2.0532616060612283e-05,2,3.484077764615706e-05
1,//bit.ly/9go29w,2.0532616060612283e-05,2,3.484077764615706e-05
1,nj,2.0532616060612283e-05,2,3.484077764615706e-05
1,montclair,2.0532616060612283e-05,2,3.484077764615706e-05
1,styx,2.0532616060612283e-05,2,3.484077764615706e-05
1,sail,2.0532616060612283e-05,2,3.484077764615706e-05
1,realized,2.0532616060612283e-05,2,3.484077764615706e-05
1,octillion,2.0532616060612283e-05,2,3.484077764615706e-05
1,rouge,2.0532616060612283e-05,2,3.484077764615706e-05
1,baton,2.0532616060612283e-05,2,3.484077764615706e-05
1,louisiana,2.0532616060612283e-05,2,3.484077764615706e-05
1,bezillion,2.0532616060612283e-05,2,3.484077764615706e-05
1,1/1000th,2.0532616060612283e-05,2,3.484077764615706e-05
1,squillion,2.0532616060612283e-05,2,3.484077764615706e-05
1,heraisthekey,2.0532616060612283e-05,2,3.484077764615706e-05
1,decillion,2.0532616060612283e-05,2,3.484077764615706e-05
1,nonillion,2.0532616060612283e-05,2,3.484077764615706e-05
1,quadrillion,2.0532616060612283e-05,2,3.484077764615706e-05
1,retold,2.0532616060612283e-05,2,3.484077764615706e-05
1,mllion,2.0532616060612283e-05,2,3.484077764615706e-05
1,//bit.ly/j1eb3,2.0532616060612283e-05,2,3.484077764615706e-05
1,science-career-bound,2.0532616060612283e-05,2,3.484077764615706e-05
1,//bit.ly/bffvo3,2.0532616060612283e-05,2,3.484077764615706e-05
1,showers,2.0532616060612283e-05,2,3.484077764615706e-05
1,tempel-tuttle,2.0532616060612283e-05,2,3.484077764615706e-05
1,trail,2.0532616060612283e-05,2,3.484077764615706e-05
1,remnant,2.0532616060612283e-05,2,3.484077764615706e-05
1,thurs,2.0532616060612283e-05,2,3.484077764615706e-05
1,76th,2.0532616060612283e-05,2,3.484077764615706e-05
1,//bit.ly/4fecin,2.0532616060612283e-05,2,3.484077764615706e-05
1,songs,2.0532616060612283e-05,2,3.484077764615706e-05
1,christine,2.0532616060612283e-05,2,3.484077764615706e-05
1,//yfrog.com/534nvj,2.0532616060612283e-05,2,3.484077764615706e-05
1,slaughter,2.0532616060612283e-05,2,3.484077764615706e-05
1,laughter,2.0532616060612283e-05,2,3.484077764615706e-05
1,a.m,2.0532616060612283e-05,2,3.484077764615706e-05
1,trick-or-treating,2.0532616060612283e-05,2,3.484077764615706e-05
1,seminary,2.0532616060612283e-05,2,3.484077764615706e-05
1,senator,2.0532616060612283e-05,2,3.484077764615706e-05
1,delaware,2.0532616060612283e-05,2,3.484077764615706e-05
1,o'donnell,2.0532616060612283e-05,2,3.484077764615706e-05
1,aster,2.0532616060612283e-05,2,3.484077764615706e-05
1,conanobrien,2.0532616060612283e-05,2,3.484077764615706e-05
1,dis,2.0532616060612283e-05,2,3.484077764615706e-05
1,lingers,2.0532616060612283e-05,2,3.484077764615706e-05
1,sheldon,2.0532616060612283e-05,2,3.484077764615706e-05
1,kerfuffle,2.0532616060612283e-05,2,3.484077764615706e-05
1,debut,2.0532616060612283e-05,2,3.484077764615706e-05
1,neutron,2.0532616060612283e-05,2,3.484077764615706e-05
1,//bit.ly/aevghi,2.0532616060612283e-05,2,3.484077764615706e-05
1,scicaf?,2.0532616060612283e-05,2,3.484077764615706e-05
1,//bit.ly/bh32pn,2.0532616060612283e-05,2,3.484077764615706e-05
1,rename,2.0532616060612283e-05,2,3.484077764615706e-05
1,miami,2.0532616060612283e-05,2,3.484077764615706e-05
1,pitt,2.0532616060612283e-05,2,3.484077764615706e-05
1,typing,2.0532616060612283e-05,2,3.484077764615706e-05
1,excite,2.0532616060612283e-05,2,3.484077764615706e-05
1,denny,2.0532616060612283e-05,2,3.484077764615706e-05
1,cafeterias,2.0532616060612283e-05,2,3.484077764615706e-05
1,nba,2.0532616060612283e-05,2,3.484077764615706e-05
1,clearer,2.0532616060612283e-05,2,3.484077764615706e-05
1,seasonal,2.0532616060612283e-05,2,3.484077764615706e-05
1,elgc45,2.0532616060612283e-05,2,3.484077764615706e-05
1,//bit.ly/2byf7,2.0532616060612283e-05,2,3.484077764615706e-05
1,jumps,2.0532616060612283e-05,2,3.484077764615706e-05
1,a-z,2.0532616060612283e-05,2,3.484077764615706e-05
1,newark,2.0532616060612283e-05,2,3.484077764615706e-05
1,wordswednesday,2.0532616060612283e-05,2,3.484077764615706e-05
1,souls,2.0532616060612283e-05,2,3.484077764615706e-05
1,phosphorus,2.0532616060612283e-05,2,3.484077764615706e-05
1,silicon,2.0532616060612283e-05,2,3.484077764615706e-05
1,back-stroke,2.0532616060612283e-05,2,3.484077764615706e-05
1,microbes,2.0532616060612283e-05,2,3.484077764615706e-05
1,acid,2.0532616060612283e-05,2,3.484077764615706e-05
1,radiation,2.0532616060612283e-05,2,3.484077764615706e-05
1,fair,2.0532616060612283e-05,2,3.484077764615706e-05
1,confession,2.0532616060612283e-05,2,3.484077764615706e-05
1,504,2.0532616060612283e-05,2,3.484077764615706e-05
1,//bit.ly/dhclnh,2.0532616060612283e-05,2,3.484077764615706e-05
1,nowhere,2.0532616060612283e-05,2,3.484077764615706e-05
1,time-dilates,2.0532616060612283e-05,2,3.484077764615706e-05
1,content,2.0532616060612283e-05,2,3.484077764615706e-05
1,seventy-five,2.0532616060612283e-05,2,3.484077764615706e-05
1,donning,2.0532616060612283e-05,2,3.484077764615706e-05
1,55-deg,2.0532616060612283e-05,2,3.484077764615706e-05
1,sabers,2.0532616060612283e-05,2,3.484077764615706e-05
1,geeksonly,2.0532616060612283e-05,2,3.484077764615706e-05
1,//yfrog.com/dymeygj,2.0532616060612283e-05,2,3.484077764615706e-05
1,//yfrog.com/63us9kj,2.0532616060612283e-05,2,3.484077764615706e-05
1,fairbanks,2.0532616060612283e-05,2,3.484077764615706e-05
1,horseshoe,2.0532616060612283e-05,2,3.484077764615706e-05
1,jumbo,2.0532616060612283e-05,2,3.484077764615706e-05
1,lightsaber,2.0532616060612283e-05,2,3.484077764615706e-05
1,distortion,2.0532616060612283e-05,2,3.484077764615706e-05
1,severe,2.0532616060612283e-05,2,3.484077764615706e-05
1,freed,2.0532616060612283e-05,2,3.484077764615706e-05
1,mysterious,2.0532616060612283e-05,2,3.484077764615706e-05
1,plasma,2.0532616060612283e-05,2,3.484077764615706e-05
1,armavirumque,2.0532616060612283e-05,2,3.484077764615706e-05
1,//on.fb.me/9fpqeo,2.0532616060612283e-05,2,3.484077764615706e-05
1,ripped_strings,2.0532616060612283e-05,2,3.484077764615706e-05
1,//bit.ly/99oj4d,2.0532616060612283e-05,2,3.484077764615706e-05
1,undoing,2.0532616060612283e-05,2,3.484077764615706e-05
1,centi-mental,2.0532616060612283e-05,2,3.484077764615706e-05
1,1/100th,2.0532616060612283e-05,2,3.484077764615706e-05
1,voyage,2.0532616060612283e-05,2,3.484077764615706e-05
1,11:09pm,2.0532616060612283e-05,2,3.484077764615706e-05
1,sep,2.0532616060612283e-05,2,3.484077764615706e-05
1,//youtu.be/bvk-2xad-ki,2.0532616060612283e-05,2,3.484077764615706e-05
1,pg-13,2.0532616060612283e-05,2,3.484077764615706e-05
1,//bit.ly/bwr3sn,2.0532616060612283e-05,2,3.484077764615706e-05
1,washdc,2.0532616060612283e-05,2,3.484077764615706e-05
1,astro-educators,2.0532616060612283e-05,2,3.484077764615706e-05
1,chambers,2.0532616060612283e-05,2,3.484077764615706e-05
1,germany,2.0532616060612283e-05,2,3.484077764615706e-05
1,1940s,2.0532616060612283e-05,2,3.484077764615706e-05
1,sovietunion,2.0532616060612283e-05,2,3.484077764615706e-05
1,checks,2.0532616060612283e-05,2,3.484077764615706e-05
1,rifles,2.0532616060612283e-05,2,3.484077764615706e-05
1,w/assault,2.0532616060612283e-05,2,3.484077764615706e-05
1,guards,2.0532616060612283e-05,2,3.484077764615706e-05
1,combat,2.0532616060612283e-05,2,3.484077764615706e-05
1,petals,2.0532616060612283e-05,2,3.484077764615706e-05
1,geekhumor,2.0532616060612283e-05,2,3.484077764615706e-05
